الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
107,6050,الأسماك,إنتاج الأغذية,64.45,-2.2,54.7,23.0,⚠️ تصريف/توزيع,0.0,18.0,0.0,10.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
108,8012,جزيرة تكافل,التأمين,11.54,-4.6,39.9,22.3,👀 متابعة,17.7,3.7,0.8,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.27) يدل على تجميع
109,2082,أكوا,المرافق العامة,184.5,0.4,43.4,22.1,👀 متابعة,14.4,7.4,0.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع
110,4260,بدجت السعودية,النقل,28.28,-4.5,43.5,22.0,⚠️ تصريف/توزيع,11.8,17.1,0.6,5.0,0.0,12.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
111,6012,ريدان,الخدمات الاستهلاكية,14.55,3.0,52.7,21.7,⚠️ تصريف/توزيع,18.7,0.0,5.0,0.0,5.0,7.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
112,4180,مجموعة فتيحي,السلع طويلة الأجل,2.44,-0.8,48.8,21.6,⚠️ تصريف/توزيع,12.1,11.1,5.0,5.0,0.0,11.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
113,2381,الحفر العربية,الطاقة,88.65,-0.8,56.3,21.4,⚠️ تصريف/توزيع,2.7,20.0,0.0,5.0,0.0,6.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 6.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
114,6090,جازادكو,إنتاج الأغذية,8.17,-0.4,48.9,21.3,⚠️ تصريف/توزيع,15.0,17.6,0.0,0.0,0.0,11.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
115,4084,دراية,الخدمات المالية,20.32,-9.4,27.9,21.1,👀 متابعة,3.0,10.3,7.7,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
116,4003,إكسترا,تجزئة السلع الكمالية,62.5,-9.2,26.1,20.9,👀 متابعة,8.2,9.7,3.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد)
117,4021,المركز الكندي الطبي,الرعاية الصحية,5.54,2.2,51.4,20.4,⚠️ تصريف/توزيع,15.0,15.4,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 6.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
118,8170,الاتحاد,التأمين,7.58,2.6,60.1,20.4,⚠️ تصريف/توزيع,0.0,8.7,0.0,10.0,10.0,8.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
119,4082,مرنة,الخدمات المالية,8.08,4.3,64.5,20.3,⚠️ تصريف/توزيع,5.3,20.0,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 9.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.4x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
120,4263,سال,النقل,171.5,-3.1,48.5,20.1,👀 متابعة,12.7,2.4,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع
121,2270,سدافكو,إنتاج الأغذية,202.8,-6.8,39.7,20.0,👀 متابعة,10.4,2.5,2.1,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود
122,2083,مرافق,المرافق العامة,40.04,9.2,57.1,19.9,⚠️ تصريف/توزيع,1.8,11.8,0.0,5.0,10.0,8.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
123,8260,الخليجية العامة,التأمين,3.85,-0.5,50.7,19.9,⚠️ تصريف/توزيع,15.0,14.9,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 5.0x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.41) رغم ارتفاع السعر مؤخراً
124,4333,تعليم ريت,صناديق ريت,10.29,-2.2,45.1,19.8,👀 متابعة,0.0,4.8,5.0,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
125,4230,البحر الأحمر,تطوير عقاري,23.07,-12.7,41.5,19.7,👀 متابعة,0.0,13.2,6.4,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
126,2180,فيبكو,المواد الأساسية,33.04,4.0,58.3,19.3,⚠️ تصريف/توزيع,6.4,12.0,0.0,0.0,10.0,9.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 7.2x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
127,2160,أميانتيت,السلع الرأسمالية,12.69,-1.6,50.5,18.7,⚠️ تصريف/توزيع,8.7,20.0,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
128,4144,رؤوم,السلع الرأسمالية,68.65,-8.8,40.9,18.6,👀 متابعة,6.5,6.5,5.7,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
129,8280,ليفا,التأمين,15.07,1.3,57.7,18.4,⚠️ تصريف/توزيع,11.4,12.0,0.0,0.0,10.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
130,6040,تبوك الزراعية,إنتاج الأغذية,9.28,28.2,61.1,18.2,👀 متابعة,0.0,8.2,0.0,0.0,10.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
131,8050,سلامة,التأمين,8.87,-0.9,50.4,17.9,⚠️ تصريف/توزيع,2.5,12.1,0.0,0.0,10.0,6.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
132,2370,مسك,السلع الرأسمالية,30.64,-5.7,44.0,17.6,👀 متابعة,1.6,15.8,0.2,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x
133,4160,ثمار,تجزئة السلع الاستهلاكية,35.74,1.1,57.0,17.5,⚠️ تصريف/توزيع,2.3,15.2,0.0,5.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.38) رغم ارتفاع السعر مؤخراً
134,4018,الموسى,الرعاية الصحية,116.2,-1.8,41.6,17.5,⚠️ تصريف/توزيع,8.0,12.0,5.5,5.0,0.0,12.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
135,4100,مكة,تطوير عقاري,78.45,-8.0,37.2,17.2,👀 متابعة,4.1,10.1,3.1,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود
136,2150,زجاج,المواد الأساسية,35.92,0.0,41.1,17.0,👀 متابعة,7.9,8.5,0.6,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
137,1321,أنابيب الشرق,المواد الأساسية,191.5,-14.1,41.7,16.8,⚠️ تصريف/توزيع,4.7,12.0,0.5,10.0,0.0,10.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.2x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
138,8310,أمانة للتأمين,التأمين,7.45,4.5,57.0,16.8,⚠️ تصريف/توزيع,0.0,16.8,0.0,5.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.42) رغم ارتفاع السعر مؤخراً
139,2284,المطاحن الحديثة,إنتاج الأغذية,27.76,-3.1,35.7,16.6,👀 متابعة,16.4,0.7,1.5,0.0,0.0,1.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.28) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
140,8240,تشب,التأمين,18.07,1.2,53.3,16.4,⚠️ تصريف/توزيع,7.7,18.7,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
141,3008,الكثيري,المواد الأساسية,1.35,-2.9,31.7,16.3,⚠️ تصريف/توزيع,4.5,12.0,7.1,5.0,0.0,12.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
142,4340,الراجحي ريت,صناديق ريت,8.0,-2.6,38.0,16.1,👀 متابعة,8.1,7.2,1.1,0.0,0.0,0.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
143,7010,اس تي سي,الاتصالات,43.58,0.9,52.4,16.0,⚠️ تصريف/توزيع,1.5,5.9,5.0,10.0,0.0,6.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
144,6020,جاكو,إنتاج الأغذية,12.32,-1.9,49.2,15.7,⚠️ تصريف/توزيع,1.4,19.3,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
145,2220,معدنية,المواد الأساسية,11.87,-2.5,47.8,15.7,👀 متابعة,4.5,6.1,0.0,5.0,0.0,0.0,لا توجد إشارات
146,8210,بوبا العربية,التأمين,170.8,7.5,51.5,15.6,👀 متابعة,4.2,6.4,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
147,3004,أسمنت الشمالية,المواد الأساسية,6.6,0.3,51.5,15.4,⚠️ تصريف/توزيع,2.7,18.0,0.0,5.0,0.0,10.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
148,4348,الخبير ريت,صناديق ريت,5.64,-1.2,32.2,15.3,👀 متابعة,7.2,5.1,7.0,0.0,0.0,4.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
149,4192,السيف غاليري,تجزئة السلع الكمالية,6.51,-2.8,37.7,15.0,⚠️ تصريف/توزيع,12.8,0.0,6.2,5.0,0.0,8.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
150,2223,لوبريف,المواد الأساسية,126.5,-4.5,45.9,14.9,👀 متابعة,12.2,2.7,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع
151,4146,جاز,السلع الرأسمالية,16.12,-3.9,52.4,14.6,⚠️ تصريف/توزيع,1.1,13.5,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
152,1214,شاكر,السلع الرأسمالية,11.53,-13.1,27.8,14.4,👀 متابعة,7.1,4.6,2.8,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد)
153,4332,جدوى ريت الحرمين,صناديق ريت,4.8,-2.2,42.0,14.4,👀 متابعة,6.3,8.0,5.5,0.0,0.0,5.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
154,4264,طيران ناس,النقل,49.18,-2.9,37.9,14.3,👀 متابعة,0.0,1.5,7.9,5.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
155,2140,أيان,الرعاية الصحية,9.1,-15.7,23.7,14.3,🔄 ارتداد من تشبع بيع,0.0,0.9,13.5,0.0,0.0,0.2,🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
156,1831,مهارة,الخدمات التجارية والمهنية,4.69,-14.9,30.2,13.9,⚠️ تصريف/توزيع,8.5,8.0,7.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
157,2130,صدق,السلع طويلة الأجل,16.57,-3.8,52.4,13.6,⚠️ تصريف/توزيع,2.2,12.0,0.0,0.0,10.0,10.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
158,4163,الدواء,تجزئة السلع الاستهلاكية,38.24,-6.7,27.3,13.5,🔄 ارتداد من تشبع بيع,0.4,4.3,12.1,0.0,0.0,3.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
159,4080,سناد القابضة,إنتاج الأغذية,8.0,-4.9,37.9,13.4,👀 متابعة,0.0,0.0,7.8,10.0,0.0,4.4,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
160,4009,السعودي الألماني الصحية,الرعاية الصحية,30.72,-3.6,44.5,13.4,👀 متابعة,2.6,5.8,0.1,5.0,0.0,0.0,لا توجد إشارات
161,4051,باعظيم,تجزئة السلع الكمالية,5.48,-2.3,43.1,13.4,👀 متابعة,2.3,5.8,5.3,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
162,8311,عناية,التأمين,10.24,17.7,55.5,13.2,⚠️ تصريف/توزيع,5.9,17.3,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
163,4336,ملكية ريت,صناديق ريت,4.5,-2.2,31.3,12.7,👀 متابعة,15.0,0.0,2.2,0.0,0.0,4.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.53) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
164,1320,أنابيب السعودية,المواد الأساسية,45.8,-7.2,36.8,12.5,👀 متابعة,2.0,4.1,1.3,5.0,0.0,0.0,لا توجد إشارات
165,4017,فقيه الطبية,الرعاية الصحية,34.2,-1.6,39.4,12.5,👀 متابعة,1.5,10.1,0.9,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x
166,2360,الفخارية,المواد الأساسية,17.71,-1.3,52.2,12.4,⚠️ تصريف/توزيع,3.5,12.0,5.0,0.0,5.0,13.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
167,4147,سي جي إس,السلع الرأسمالية,6.47,-3.1,46.7,12.3,⚠️ تصريف/توزيع,0.0,15.6,5.0,5.0,0.0,13.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
168,4050,ساسكو,تجزئة السلع الكمالية,38.78,-9.2,39.6,12.1,⚠️ تصريف/توزيع,0.0,20.0,2.1,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
169,2250,المجموعة السعودية,المواد الأساسية,12.31,-7.8,39.7,12.0,⚠️ تصريف/توزيع,0.9,12.3,0.8,5.0,0.0,7.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
170,4327,الرمز,تطوير عقاري,49.56,-6.9,23.9,11.7,⚠️ تصريف/توزيع,3.9,6.7,8.4,0.0,0.0,7.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
171,1832,صدر,الخدمات التجارية والمهنية,2.53,-3.1,46.2,11.7,⚠️ تصريف/توزيع,1.1,18.6,0.0,5.0,0.0,13.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
172,4030,البحري,الطاقة,30.8,-7.1,43.0,11.6,👀 متابعة,1.4,4.4,5.8,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
