الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
111,4008,ساكو,تجزئة السلع الكمالية,21.13,-5.2,44.1,23.3,👀 متابعة,0.0,13.1,0.1,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
112,4090,طيبة,تطوير عقاري,18.28,0.4,50.5,23.2,👀 متابعة,6.2,12.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات
113,8012,جزيرة تكافل,التأمين,11.56,-6.5,41.2,22.8,👀 متابعة,13.6,8.6,0.6,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
114,1201,تكوين,المواد الأساسية,4.8,12.4,53.4,22.4,👀 متابعة,15.0,2.4,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
115,3050,أسمنت الجنوب,المواد الأساسية,19.11,0.0,51.7,22.2,👀 متابعة,6.2,11.1,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
116,3020,أسمنت اليمامة,المواد الأساسية,23.39,-3.7,46.1,22.2,👀 متابعة,5.2,12.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات
117,2083,مرافق,المرافق العامة,41.24,10.7,58.3,22.1,⚠️ تصريف/توزيع,4.6,13.9,0.0,5.0,10.0,11.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
118,8280,ليفا,التأمين,14.72,-3.2,51.0,22.1,👀 متابعة,6.3,5.8,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
119,8260,الخليجية العامة,التأمين,3.88,2.1,53.4,22.0,⚠️ تصريف/توزيع,15.0,12.0,5.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.38) رغم ارتفاع السعر مؤخراً
120,6060,الشرقية للتنمية,إنتاج الأغذية,14.31,-0.1,48.7,22.0,⚠️ تصريف/توزيع,15.0,12.0,0.0,0.0,10.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
121,3002,أسمنت نجران,المواد الأساسية,5.53,-3.0,49.7,21.9,👀 متابعة,1.1,5.9,5.0,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
122,4292,عطاء,الخدمات الاستهلاكية,43.58,-7.7,33.2,21.8,👀 متابعة,15.9,4.0,1.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع
123,2080,الغاز,المرافق العامة,60.1,-10.7,26.8,21.8,👀 متابعة,0.0,8.9,2.9,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
124,4334,المعذر ريت,صناديق ريت,8.82,-2.0,37.1,21.7,👀 متابعة,15.0,6.4,1.3,0.0,0.0,1.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
125,1820,بان,الخدمات الاستهلاكية,2.06,0.5,53.7,21.6,👀 متابعة,0.0,0.0,5.0,10.0,10.0,3.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
126,1321,أنابيب الشرق,المواد الأساسية,187.9,-5.9,39.1,21.4,👀 متابعة,5.7,4.8,5.9,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
127,2286,المطاحن الرابعة,إنتاج الأغذية,4.1,3.3,57.3,21.1,⚠️ تصريف/توزيع,3.3,12.2,5.0,10.0,0.0,9.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
128,4200,الدريس,تجزئة السلع الكمالية,120.0,2.9,57.4,21.0,👀 متابعة,8.5,0.0,5.0,5.0,5.0,2.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
129,2320,البابطين,السلع الرأسمالية,59.0,-2.9,46.8,20.8,👀 متابعة,12.9,2.9,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
130,2030,المصافي,الطاقة,51.2,5.1,60.9,20.5,⚠️ تصريف/توزيع,2.8,17.7,0.0,5.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
131,4265,شري,النقل,23.75,4.1,59.3,20.5,👀 متابعة,4.7,2.0,0.0,10.0,5.0,1.2,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
132,8070,الدرع العربي,التأمين,12.28,2.3,57.0,20.3,⚠️ تصريف/توزيع,9.5,4.3,0.0,5.0,10.0,8.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
133,1320,أنابيب السعودية,المواد الأساسية,47.3,-1.3,46.4,20.3,👀 متابعة,6.4,3.9,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
134,1020,الجزيرة,البنوك,12.13,0.3,52.2,20.2,👀 متابعة,14.7,0.8,0.0,0.0,10.0,5.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
135,4261,ذيب,النقل,20.73,-7.9,35.4,20.1,👀 متابعة,0.0,6.2,3.8,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
136,4180,مجموعة فتيحي,السلع طويلة الأجل,2.45,2.1,51.4,19.5,👀 متابعة,9.8,9.7,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات
137,1832,صدر,الخدمات التجارية والمهنية,2.52,0.4,45.9,19.1,👀 متابعة,2.1,12.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات
138,3080,أسمنت الشرقية,المواد الأساسية,24.98,-6.0,42.7,19.0,👀 متابعة,0.0,3.0,5.9,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
139,2084,مياهنا,المرافق العامة,11.16,-13.5,20.3,18.8,👀 متابعة,0.0,8.0,4.0,10.0,0.0,3.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
140,2287,إنتاج,إنتاج الأغذية,23.22,-11.7,42.9,18.7,👀 متابعة,0.0,7.8,0.9,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
141,2250,المجموعة السعودية,المواد الأساسية,12.29,-6.7,40.9,18.4,👀 متابعة,3.4,9.4,0.7,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
142,1830,لجام للرياضة,الخدمات الاستهلاكية,80.25,13.7,56.6,18.2,👀 متابعة,15.9,0.0,0.0,0.0,5.0,2.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
143,4330,الرياض ريت,صناديق ريت,4.83,-0.4,44.0,18.2,👀 متابعة,13.3,0.6,0.2,5.0,0.0,0.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
144,2081,الخريف,المرافق العامة,99.9,-6.2,36.5,18.1,⚠️ تصريف/توزيع,5.3,11.4,6.4,5.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
145,8010,التعاونية,التأمين,137.9,-1.7,47.7,17.9,⚠️ تصريف/توزيع,15.0,0.0,5.0,5.0,0.0,7.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
146,4190,جرير,تجزئة السلع الكمالية,16.73,-0.3,45.4,17.8,👀 متابعة,14.6,3.2,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع
147,3092,أسمنت الرياض,المواد الأساسية,22.74,1.0,58.6,17.6,⚠️ تصريف/توزيع,0.6,12.0,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.40) رغم ارتفاع السعر مؤخراً
148,6040,تبوك الزراعية,إنتاج الأغذية,9.24,37.3,58.6,17.4,⚠️ تصريف/توزيع,4.8,12.0,0.0,0.0,10.0,9.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
149,8150,أسيج,التأمين,8.21,22.2,66.2,17.0,⚠️ تصريف/توزيع,7.9,0.3,0.0,5.0,10.0,6.3,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
150,2222,أرامكو السعودية,الطاقة,26.4,-1.6,44.2,16.9,👀 متابعة,4.1,7.7,5.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
151,6017,جاهز,الخدمات الاستهلاكية,11.96,-0.5,48.8,16.8,👀 متابعة,1.0,10.8,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x
152,8020,ملاذ للتأمين,التأمين,10.25,0.4,52.4,16.4,👀 متابعة,0.0,1.4,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
153,4348,الخبير ريت,صناديق ريت,5.62,-1.7,32.1,16.2,👀 متابعة,11.0,0.2,7.1,0.0,0.0,2.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
154,4349,الإنماء ريت الفندقي,صناديق ريت,7.88,-3.0,28.7,16.0,👀 متابعة,0.1,8.8,7.6,0.0,0.0,0.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
155,8310,أمانة للتأمين,التأمين,7.38,5.9,54.5,16.0,⚠️ تصريف/توزيع,2.7,8.3,5.0,5.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
156,4051,باعظيم,تجزئة السلع الكمالية,5.52,0.5,48.9,15.9,👀 متابعة,0.8,5.1,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
157,8170,الاتحاد,التأمين,7.9,12.9,61.3,15.8,⚠️ تصريف/توزيع,0.0,11.5,0.0,5.0,10.0,10.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
158,1111,مجموعة تداول,الخدمات المالية,121.3,-1.9,48.5,15.6,👀 متابعة,13.9,2.0,0.0,5.0,0.0,5.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.05) رغم ارتفاع السعر مؤخراً
159,4142,كابلات الرياض,السلع الرأسمالية,105.7,-3.9,43.3,15.3,👀 متابعة,9.0,0.0,5.3,5.0,0.0,3.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
160,4164,النهدي,تجزئة السلع الاستهلاكية,93.6,2.7,44.6,15.3,👀 متابعة,11.3,3.9,0.2,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع
161,7202,سلوشنز,التطبيقات وخدمات التقنية,204.4,1.2,43.8,15.0,⚠️ تصريف/توزيع,15.7,1.3,5.5,0.0,0.0,7.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
162,2288,نفوذ,إنتاج الأغذية,6.2,-3.6,44.5,14.8,⚠️ تصريف/توزيع,0.0,14.6,5.2,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
163,3003,أسمنت المدينة,المواد الأساسية,10.15,-2.9,37.6,14.7,👀 متابعة,0.7,6.0,3.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود
164,4264,طيران ناس,النقل,49.28,-1.4,41.8,14.4,👀 متابعة,1.6,2.4,5.5,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
165,4100,مكة,تطوير عقاري,79.5,-7.0,44.9,14.4,👀 متابعة,0.0,4.4,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
166,4163,الدواء,تجزئة السلع الاستهلاكية,38.8,-4.0,37.7,14.3,⚠️ تصريف/توزيع,3.1,0.0,7.9,10.0,0.0,6.9,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
167,2120,متطورة,الخدمات المالية,16.1,2.7,49.0,14.3,⚠️ تصريف/توزيع,15.0,9.3,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
168,4340,الراجحي ريت,صناديق ريت,7.91,-2.8,37.4,13.8,👀 متابعة,9.7,2.9,1.2,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع
169,4017,فقيه الطبية,الرعاية الصحية,35.16,2.0,52.0,13.8,👀 متابعة,0.6,3.2,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
170,4150,التعمير,تطوير عقاري,15.72,-11.7,34.2,13.8,👀 متابعة,0.0,0.7,4.3,10.0,0.0,1.2,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
171,7203,علم,التطبيقات وخدمات التقنية,607.5,-11.8,43.2,13.7,👀 متابعة,5.3,2.7,5.7,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
172,2100,وفرة,إنتاج الأغذية,20.85,-0.3,44.3,13.6,👀 متابعة,3.6,9.7,0.3,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
173,4015,جمجوم فارما,الأدوية,140.8,-1.1,44.9,13.4,⚠️ تصريف/توزيع,3.1,11.4,0.1,5.0,0.0,6.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
174,2200,أنابيب,المواد الأساسية,6.5,-2.0,52.3,13.1,⚠️ تصريف/توزيع,0.4,12.2,5.0,5.0,0.0,9.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
175,1324,صالح الراشد,المواد الأساسية,38.66,-5.8,39.5,12.8,👀 متابعة,0.0,1.9,2.2,10.0,0.0,1.3,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
176,2382,أديس,الطاقة,18.71,3.9,57.4,12.8,⚠️ تصريف/توزيع,1.6,12.0,0.0,5.0,5.0,10.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
177,1302,بوان,السلع الرأسمالية,34.76,-3.1,44.2,12.2,👀 متابعة,4.5,2.3,0.3,5.0,0.0,0.0,لا توجد إشارات
178,8240,تشب,التأمين,18.05,3.6,51.6,12.1,⚠️ تصريف/توزيع,10.1,12.0,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
179,2284,المطاحن الحديثة,إنتاج الأغذية,27.4,-4.0,33.8,11.8,⚠️ تصريف/توزيع,15.0,0.0,6.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
180,4333,تعليم ريت,صناديق ريت,10.48,1.6,55.5,11.3,⚠️ تصريف/توزيع,1.1,12.0,0.0,5.0,0.0,6.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 8.1x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
181,4270,طباعة وتغليف,الخدمات التجارية والمهنية,7.82,13.0,49.1,11.2,👀 متابعة,4.9,1.3,0.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
182,8200,الإعادة السعودية,التأمين,24.21,-6.5,41.0,11.1,⚠️ تصريف/توزيع,11.0,9.4,0.6,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
183,4344,سدكو كابيتال ريت,صناديق ريت,7.25,-7.5,33.6,11.0,👀 متابعة,0.0,9.2,1.8,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
184,2001,كيمانول,المواد الأساسية,32.1,-19.5,54.5,10.6,⚠️ تصريف/توزيع,0.0,15.6,0.0,0.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.54) رغم ارتفاع السعر مؤخراً
185,2370,مسك,السلع الرأسمالية,30.46,-4.2,43.6,10.5,👀 متابعة,3.8,1.1,5.6,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
